1.0eV_6.0V,,1.0eV_5.0V,,1.0eV_4.0V,,1.0eV_3.0V,,1.0eV_2.0V,,1.0eV_1.0V,,1.0eV_0.0V,,0.5eV_6.0V,,0.5eV_5.0V,,0.5eV_4.0V,,0.5eV_3.0V,,0.5eV_2.0V,,0.5eV_1.0V,,0.5eV_0.0V,,0.25eV_6.0V,,0.25eV_5.0V,,0.25eV_4.0V,,0.25eV_3.0V,,0.25eV_2.0V,,0.25eV_1.0V,,0.25eV_0.0V,,0.1eV_6.0V,,0.1eV_5.0V,,0.1eV_4.0V,,0.1eV_3.0V,,0.1eV_2.0V,,0.1eV_1.0V,,0.02eV_6.0V,,0.02eV_5.0V,,0.02eV_4.0V,,0.02eV_3.0V,,0.02eV_2.0V,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.7904089745317329,0.006944444444443754,46.94742959169923,0.008282875660923672,49.42182657323811,0.008253132745001501,52.84791470152271,0.008282875660923672,57.320863091227594,0.008282875660923672,63.41168643040021,0.008149032539276568,72.83342878318285,0.0054721701063158434,0.7904089745317329,0.008533979570565009,46.28124578897721,0.009872410787044927,48.66047365584151,0.01000625390869292,51.610716210753246,0.009872410787044927,54.941635224363274,0.009738567665396936,61.88898059560703,0.009604724543748056,82.06483290661632,0.011210842003524846,0.7904089745317346,0.010123514696687153,47.32810605039752,0.011461945913167515,49.73112619593047,0.011595789034815507,52.752745586848135,0.015075710197663295,54.751296995014144,0.011328102791519523,63.887532003773075,0.011060416548223095,,,0.7904089745317329,0.011713049822806187,52.27690001347529,0.011713049822806187,54.9416352243633,0.011713049822806187,58.36772335264791,0.015728343472245943,61.41313502223421,0.011713049822806187,73.97545815927775,0.011713049822806187,0.7904089745317293,0.007556806337294164,103.28754547904595,0.0071552769723501886,108.80735413017113,0.007824492580589926,115.0885156986929,0.006887590729053983,125.3667800835467,0.006619904485757999
1.837269235952025,0.006944444444443754,47.994289853119525,0.013101228040251378,50.65902506400755,0.009353620634108495,53.894774962943,0.008416718782571664,58.367723352647886,0.008416718782571664,64.45854669182052,0.008416718782571664,73.88028904460316,0.006944444444443754,1.837269235952025,0.008533979570565009,47.39399236055682,0.016574862494187492,49.60026866325291,0.010926425370023196,52.65757647217354,0.011210842003524846,55.98849548578357,0.01000625390869292,62.93584085702732,0.01000625390869292,83.11169316803662,0.01147852824682083,1.8372692359520268,0.010123514696687153,48.440852621977136,0.01714513077083657,50.84936329335669,0.012131161521407474,53.79960584826843,0.02257092500995128,55.798157256434436,0.011595789034815507,64.93439226519337,0.011595789034815507,,,1.8372692359520268,0.011713049822806187,53.323760274895584,0.015862186593893934,55.988495485783595,0.012248422309398155,59.4145836140682,0.019342107756742166,62.459995283654514,0.011713049822806187,75.02231842069804,0.011713049822806187,1.8372692359520215,0.007556806337294164,104.33440574046624,0.010099825648606009,109.85421439159143,0.009564453162014042,116.13537596011318,0.008092178823886131,126.41364034496698,0.008627551310478099
2.884129497372321,0.006944444444443754,49.00308246866999,0.02932301438398799,51.77177163558716,0.01657085357835797,54.941635224363296,0.00975514999905247,59.41458361406818,0.008416718782571664,65.50540695324081,0.008416718782571664,74.92714930602345,0.006944444444443754,2.884129497372321,0.008533979570565009,48.244108779140255,0.04386856368563663,50.79498094211406,0.02262574823550434,53.70443673359383,0.017099939356037375,57.03535574720386,0.01000625390869292,63.982701118447615,0.01000625390869292,84.1585534294569,0.011612371368468821,2.8841294973723226,0.010123514696687153,49.27590059740376,0.04496734069904962,51.9035442559058,0.0241667468449851,54.84646610968872,0.037561354634527255,56.84501751785474,0.011595789034815507,65.98125252661366,0.011595789034815507,,,2.884129497372319,0.011713049822806187,54.34088018798007,0.0324169077027312,57.03535574720389,0.019208264635094174,60.46144387548849,0.024160460136070316,63.50685554507481,0.012783794795990122,76.06917868211833,0.011713049822806187,2.8841294973723173,0.007556806337294164,105.38126600188654,0.012642844959918076,110.90107465301172,0.011036727500142174,117.18223622153349,0.009029080675422074,127.46050060638728,0.009029080675422074
3.930989758792613,0.006944444444443754,49.58837252391861,0.06571272844138676,52.68556738825431,0.041846006695361204,55.98849548578359,0.015376561108268127,60.461443875488484,0.010156679363995558,66.5522672146611,0.008416718782571664,75.97400956744374,0.006944444444443754,3.930989758792613,0.008533979570565009,48.634518442748444,0.08857216631606857,51.509202488433694,0.0556467583906608,54.84012150204372,0.035133069279410734,58.08221600862415,0.01080931263858087,65.02956137986791,0.01000625390869292,85.20541369087721,0.01295080258494874,3.930989758792615,0.010123514696687153,49.13631922921439,0.014540337711071327,52.52580385185493,0.057123041644619565,55.89332637110901,0.056299391665247445,57.891877779275035,0.011997318399759482,67.02811278803395,0.011595789034815507,,,3.930989758792615,0.011713049822806187,54.9416352243633,0.06869006670835942,58.03938990702063,0.034754143214509536,61.508304136908784,0.03366332177307818,64.5537158064951,0.013185324160934098,77.11603894353863,0.012783794795990122,3.9309897587926095,0.007556806337294164,106.42812626330684,0.015052021149582151,111.94793491443201,0.012642844959918076,118.22909648295379,0.00943061004036605,128.50736086780756,0.009029080675422074
4.977850020212909,0.006944444444443754,49.850087589273684,0.10058109234938506,53.23652191977722,0.08325733097074473,57.06073417778377,0.03148235007991129,61.50830413690878,0.013101228040251378,67.59912747608139,0.008416718782571664,77.02086982886404,0.006944444444443754,4.977850020212905,0.008533979570565009,48.868115360586025,0.12470980916102903,51.94380811211425,0.09920154089361422,55.738050447166266,0.0620007844815289,59.12907627004444,0.01295080258494874,66.07642164128822,0.01000625390869292,86.25227395229749,0.01375386131483669,4.977850020212911,0.010123514696687153,49.65608900936013,0.09234437388752736,52.83839779005524,0.09639879091098758,56.940186632529304,0.07905272234540739,58.93873804069533,0.013335749616238957,68.07497304945426,0.011595789034815507,,,4.977850020212907,0.011713049822806187,55.469391223922294,0.10366327439498191,58.90899769235953,0.07041998905565983,62.555164398329076,0.043969242139973996,65.6005760679154,0.013453010404230081,78.16289920495893,0.013185324160934098,4.977850020212905,0.007556806337294164,107.47498652472713,0.017996569825838193,112.99479517585232,0.014115119298046208,119.27595674437407,0.010501355013549984,129.55422112922787,0.009029080675422074
6.024710281633201,0.006944444444443754,50.11656111036248,0.13297112778820086,53.54264923864707,0.11662888263497972,57.81135006685808,0.06357038052628994,62.55516439832907,0.020462599730891817,68.64598773750168,0.009487463755756487,78.06773009028433,0.006944444444443754,6.024710281633201,0.008533979570565009,49.075757065330556,0.16285509883070937,52.26896925391903,0.13797143179765126,56.546820958541055,0.09932423042179117,60.175936531464735,0.016430723747797416,67.1232819027085,0.010675469516932878,87.29913421371779,0.014824606288021513,6.024710281633203,0.010123514696687153,49.92146442527961,0.13330380098672912,53.27983606812269,0.13504032969323854,57.987046893949596,0.10595518979665464,59.98559830211562,0.014941867076015747,69.12183331087455,0.011595789034815507,,,6.024710281633203,0.011713049822806187,56.01568666140491,0.14043189195628214,59.60492184341734,0.10551795765210414,63.60202465974937,0.05641665245323768,66.64743632933569,0.014657598499062008,79.20975946637923,0.013185324160934098,6.024710281633197,0.007556806337294164,108.52184678614742,0.024554882786590015,114.0416554372726,0.018130412947485963,120.32281700579438,0.011572099986734141,130.60108139064815,0.009029080675422074
7.071570543053497,0.006944444444443754,50.31641625117908,0.16756957473420897,53.8392596460495,0.1538038096727119,58.39151563131654,0.10080193350010358,63.60202465974936,0.0385314211533716,69.69284799892198,0.010825894972236405,79.11459035170462,0.006944444444443754,7.071570543053493,0.008533979570565009,49.26547731341558,0.20497744125792927,52.49578897722676,0.17387038774233954,57.17810941921571,0.1366218469877003,61.22279679288503,0.02339056607349299,68.1701421641288,0.01147852824682083,88.34599447513807,0.01589535126120456,7.0715705430534985,0.010123514696687153,50.11656111036248,0.17236814675839218,53.58547534025064,0.17366865575707235,58.96139735371307,0.1319717432522327,61.03245856353591,0.017083357022383172,70.16869357229484,0.012398847764703458,,,7.0715705430534985,0.011713049822806187,56.44847954004404,0.1761170175804323,60.263784945010535,0.13923465787912326,64.64888492116968,0.06993480773968574,67.69429659075598,0.015326814107301967,80.25661972779952,0.013185324160934098,7.071570543053493,0.007556806337294164,109.56870704756771,0.03512848939678204,115.0885156986929,0.02549178463812596,121.36967726721466,0.013044374324862051,131.64794165206845,0.010099825648606009
8.118430804473789,0.006944444444443754,50.49723756906077,0.20069574734208917,54.09304395184836,0.1936779063303442,58.80896197522999,0.13315850815850805,64.64888492116965,0.06001993433395825,70.73970826034227,0.012967384918603386,80.16145061312491,0.0070782875660917455,8.118430804473785,0.008533979570565009,49.429147274366905,0.2515724972338482,52.68612720657591,0.20684933291640561,57.78938796347162,0.1722961867192634,62.26965705430532,0.036239505751701095,69.21700242554908,0.01295080258494874,89.39285473655838,0.01723378247768448,8.11843080447379,0.010123514696687153,50.27834860530926,0.20691751789312907,53.86881974984993,0.20995129531715007,59.94277220051205,0.16382895559724986,62.079318824956204,0.019894062576991,71.21555383371513,0.013068063372943417,,,8.11843080447379,0.011713049822806187,56.82915599874233,0.21096084358279477,60.8494410353156,0.1732102195282308,65.69574518258997,0.08452370799931819,68.74115685217627,0.016129872837189918,81.30347998921981,0.013185324160934098,8.118430804473785,0.007556806337294164,110.615567308988,0.04811127219663791,116.13537596011318,0.032986999450413945,122.41653752863496,0.014516648662990184,132.69480191348876,0.010501355013549984
9.165291065894085,0.006944444444443754,50.68757579840991,0.23720815092766223,54.38648205542829,0.2352696563824601,59.129076270044465,0.1654593148495591,65.56356585665304,0.09290890718736211,71.78656852176256,0.016447306081451174,81.2083108745452,0.008416718782571664,9.165291065894081,0.008533979570565009,49.63412690597368,0.2968732460993255,52.917128603104196,0.241822540603029,58.324464664159414,0.20581874087971652,63.31651731572561,0.05350526844429293,70.26386268696939,0.01442307692307665,90.43971499797868,0.018304527450868413,9.165291065894086,0.010123514696687153,50.547994430220555,0.2440924449308608,54.13269774962943,0.2460554773816992,60.842120334186774,0.1984110439395006,63.126179086376496,0.024712414956319595,72.26241409513543,0.014138808346126908,,,9.165291065894086,0.011713049822806187,57.19108702576228,0.24593851270680522,61.45639371072266,0.2075255367938298,66.74260544401027,0.10152178444861404,69.78801711359658,0.017869833418614256,82.3503402506401,0.013586853525878073,9.165291065894081,0.007556806337294164,111.6624275704083,0.0632355449428621,117.18223622153349,0.04034837114105394,123.46339779005524,0.016122766122766086,133.74166217490904,0.010501355013549984
